,Id_IE,Id_Car,Id_Se,Id_Par,Id_Can,Id_Pro
2336,4a1c2bac-74f4-11ed-be5f-0242ac1c000c,31002ad8-74f4-11ed-9ec6-0242ac1c000c,19048612-74f5-11ed-b0b8-0242ac1c000c,35a0bea6-74f7-11ed-a487-0242ac1c000c,8c055464-74f7-11ed-884d-0242ac1c000c,5d69f60a-74f7-11ed-8d69-0242ac1c000c
2337,4a1c2c1a-74f4-11ed-be5f-0242ac1c000c,31002b8c-74f4-11ed-9ec6-0242ac1c000c,190486f8-74f5-11ed-b0b8-0242ac1c000c,35a0bf32-74f7-11ed-a487-0242ac1c000c,8c0554be-74f7-11ed-884d-0242ac1c000c,5d69f68c-74f7-11ed-8d69-0242ac1c000c
2338,4a1c2c92-74f4-11ed-be5f-0242ac1c000c,31002c40-74f4-11ed-9ec6-0242ac1c000c,190487de-74f5-11ed-b0b8-0242ac1c000c,35a0c00e-74f7-11ed-a487-0242ac1c000c,8c055522-74f7-11ed-884d-0242ac1c000c,5d69f718-74f7-11ed-8d69-0242ac1c000c
2339,4a1c2d00-74f4-11ed-be5f-0242ac1c000c,31002d08-74f4-11ed-9ec6-0242ac1c000c,190488ce-74f5-11ed-b0b8-0242ac1c000c,35a0c0a4-74f7-11ed-a487-0242ac1c000c,8c055586-74f7-11ed-884d-0242ac1c000c,5d69f7a4-74f7-11ed-8d69-0242ac1c000c
2340,4a1c2d6e-74f4-11ed-be5f-0242ac1c000c,31002dc6-74f4-11ed-9ec6-0242ac1c000c,190489b4-74f5-11ed-b0b8-0242ac1c000c,35a0c13a-74f7-11ed-a487-0242ac1c000c,8c055608-74f7-11ed-884d-0242ac1c000c,5d69f826-74f7-11ed-8d69-0242ac1c000c
2341,4a1c2e22-74f4-11ed-be5f-0242ac1c000c,31002e7a-74f4-11ed-9ec6-0242ac1c000c,19048aae-74f5-11ed-b0b8-0242ac1c000c,35a0c1c6-74f7-11ed-a487-0242ac1c000c,8c055662-74f7-11ed-884d-0242ac1c000c,5d69f8a8-74f7-11ed-8d69-0242ac1c000c
2342,4a1c2e90-74f4-11ed-be5f-0242ac1c000c,31002f38-74f4-11ed-9ec6-0242ac1c000c,19048bb2-74f5-11ed-b0b8-0242ac1c000c,35a0c252-74f7-11ed-a487-0242ac1c000c,8c0556c6-74f7-11ed-884d-0242ac1c000c,5d69f92a-74f7-11ed-8d69-0242ac1c000c
2343,4a1c2efe-74f4-11ed-be5f-0242ac1c000c,3100308c-74f4-11ed-9ec6-0242ac1c000c,19048cca-74f5-11ed-b0b8-0242ac1c000c,35a0c2de-74f7-11ed-a487-0242ac1c000c,8c05572a-74f7-11ed-884d-0242ac1c000c,5d69f9ac-74f7-11ed-8d69-0242ac1c000c
2344,4a1c2f6c-74f4-11ed-be5f-0242ac1c000c,3100315e-74f4-11ed-9ec6-0242ac1c000c,19048dc4-74f5-11ed-b0b8-0242ac1c000c,35a0c36a-74f7-11ed-a487-0242ac1c000c,8c055784-74f7-11ed-884d-0242ac1c000c,5d69fa42-74f7-11ed-8d69-0242ac1c000c
2345,4a1c2fda-74f4-11ed-be5f-0242ac1c000c,3100321c-74f4-11ed-9ec6-0242ac1c000c,19048ed2-74f5-11ed-b0b8-0242ac1c000c,35a0c3f6-74f7-11ed-a487-0242ac1c000c,8c0557e8-74f7-11ed-884d-0242ac1c000c,5d69face-74f7-11ed-8d69-0242ac1c000c
2346,4a1c3098-74f4-11ed-be5f-0242ac1c000c,310032d0-74f4-11ed-9ec6-0242ac1c000c,19048fcc-74f5-11ed-b0b8-0242ac1c000c,35a0c478-74f7-11ed-a487-0242ac1c000c,8c05584c-74f7-11ed-884d-0242ac1c000c,5d69fb5a-74f7-11ed-8d69-0242ac1c000c
2347,4a1c3110-74f4-11ed-be5f-0242ac1c000c,3100338e-74f4-11ed-9ec6-0242ac1c000c,190490c6-74f5-11ed-b0b8-0242ac1c000c,35a0c504-74f7-11ed-a487-0242ac1c000c,8c0558a6-74f7-11ed-884d-0242ac1c000c,5d69fbe6-74f7-11ed-8d69-0242ac1c000c
2348,4a1c317e-74f4-11ed-be5f-0242ac1c000c,31003442-74f4-11ed-9ec6-0242ac1c000c,190492b0-74f5-11ed-b0b8-0242ac1c000c,35a0c590-74f7-11ed-a487-0242ac1c000c,8c055900-74f7-11ed-884d-0242ac1c000c,5d69fc72-74f7-11ed-8d69-0242ac1c000c
2349,4a1c31ec-74f4-11ed-be5f-0242ac1c000c,310034f6-74f4-11ed-9ec6-0242ac1c000c,190493d2-74f5-11ed-b0b8-0242ac1c000c,35a0c61c-74f7-11ed-a487-0242ac1c000c,8c055964-74f7-11ed-884d-0242ac1c000c,5d69fcfe-74f7-11ed-8d69-0242ac1c000c
2350,4a1c325a-74f4-11ed-be5f-0242ac1c000c,310035aa-74f4-11ed-9ec6-0242ac1c000c,190494c2-74f5-11ed-b0b8-0242ac1c000c,35a0c766-74f7-11ed-a487-0242ac1c000c,8c0559be-74f7-11ed-884d-0242ac1c000c,5d69fde4-74f7-11ed-8d69-0242ac1c000c
2351,4a1c32be-74f4-11ed-be5f-0242ac1c000c,31003654-74f4-11ed-9ec6-0242ac1c000c,190495b2-74f5-11ed-b0b8-0242ac1c000c,35a0c806-74f7-11ed-a487-0242ac1c000c,8c055a2c-74f7-11ed-884d-0242ac1c000c,5d69eeee-74f7-11ed-8d69-0242ac1c000c
2352,4a1c332c-74f4-11ed-be5f-0242ac1c000c,310036fe-74f4-11ed-9ec6-0242ac1c000c,19049698-74f5-11ed-b0b8-0242ac1c000c,35a0c8ec-74f7-11ed-a487-0242ac1c000c,8c055a86-74f7-11ed-884d-0242ac1c000c,5d69f132-74f7-11ed-8d69-0242ac1c000c
2353,4a1c3390-74f4-11ed-be5f-0242ac1c000c,310037b2-74f4-11ed-9ec6-0242ac1c000c,1904977e-74f5-11ed-b0b8-0242ac1c000c,35a0c982-74f7-11ed-a487-0242ac1c000c,8c055af4-74f7-11ed-884d-0242ac1c000c,5d69f1f0-74f7-11ed-8d69-0242ac1c000c
2354,4a1c3408-74f4-11ed-be5f-0242ac1c000c,31003866-74f4-11ed-9ec6-0242ac1c000c,1904986e-74f5-11ed-b0b8-0242ac1c000c,35a0ca18-74f7-11ed-a487-0242ac1c000c,8c055b58-74f7-11ed-884d-0242ac1c000c,5d69f29a-74f7-11ed-8d69-0242ac1c000c
2355,4a1c346c-74f4-11ed-be5f-0242ac1c000c,3100392e-74f4-11ed-9ec6-0242ac1c000c,19049954-74f5-11ed-b0b8-0242ac1c000c,35a0cab8-74f7-11ed-a487-0242ac1c000c,8c055bb2-74f7-11ed-884d-0242ac1c000c,5d69f330-74f7-11ed-8d69-0242ac1c000c
2356,4a1c34da-74f4-11ed-be5f-0242ac1c000c,310039f6-74f4-11ed-9ec6-0242ac1c000c,19049a44-74f5-11ed-b0b8-0242ac1c000c,35a0cb4e-74f7-11ed-a487-0242ac1c000c,8c055c16-74f7-11ed-884d-0242ac1c000c,5d69f3c6-74f7-11ed-8d69-0242ac1c000c
2357,4a1c3552-74f4-11ed-be5f-0242ac1c000c,31003ab4-74f4-11ed-9ec6-0242ac1c000c,19049b20-74f5-11ed-b0b8-0242ac1c000c,35a0cbe4-74f7-11ed-a487-0242ac1c000c,8c055c98-74f7-11ed-884d-0242ac1c000c,5d69f452-74f7-11ed-8d69-0242ac1c000c
2358,4a1c35b6-74f4-11ed-be5f-0242ac1c000c,31003b86-74f4-11ed-9ec6-0242ac1c000c,19049c24-74f5-11ed-b0b8-0242ac1c000c,35a0cc84-74f7-11ed-a487-0242ac1c000c,8c055cfc-74f7-11ed-884d-0242ac1c000c,5d69f4f2-74f7-11ed-8d69-0242ac1c000c
2359,4a1c3624-74f4-11ed-be5f-0242ac1c000c,31003c3a-74f4-11ed-9ec6-0242ac1c000c,19049d1e-74f5-11ed-b0b8-0242ac1c000c,35a0cd24-74f7-11ed-a487-0242ac1c000c,8c055d56-74f7-11ed-884d-0242ac1c000c,5d69f57e-74f7-11ed-8d69-0242ac1c000c
2360,4a1c3692-74f4-11ed-be5f-0242ac1c000c,31003cf8-74f4-11ed-9ec6-0242ac1c000c,19049e36-74f5-11ed-b0b8-0242ac1c000c,35a0cdba-74f7-11ed-a487-0242ac1c000c,8c055db0-74f7-11ed-884d-0242ac1c000c,5d69f60a-74f7-11ed-8d69-0242ac1c000c
2361,4a1c3700-74f4-11ed-be5f-0242ac1c000c,31003da2-74f4-11ed-9ec6-0242ac1c000c,19049f3a-74f5-11ed-b0b8-0242ac1c000c,35a0ce50-74f7-11ed-a487-0242ac1c000c,8c055e1e-74f7-11ed-884d-0242ac1c000c,5d69f68c-74f7-11ed-8d69-0242ac1c000c
2362,4a1c378c-74f4-11ed-be5f-0242ac1c000c,31003e4c-74f4-11ed-9ec6-0242ac1c000c,1904a048-74f5-11ed-b0b8-0242ac1c000c,35a0cef0-74f7-11ed-a487-0242ac1c000c,8c055e82-74f7-11ed-884d-0242ac1c000c,5d69f718-74f7-11ed-8d69-0242ac1c000c
2363,4a1c3804-74f4-11ed-be5f-0242ac1c000c,31003f00-74f4-11ed-9ec6-0242ac1c000c,1904a1ba-74f5-11ed-b0b8-0242ac1c000c,35a0cf90-74f7-11ed-a487-0242ac1c000c,8c055edc-74f7-11ed-884d-0242ac1c000c,5d69f7a4-74f7-11ed-8d69-0242ac1c000c
2364,4a1c3890-74f4-11ed-be5f-0242ac1c000c,31003faa-74f4-11ed-9ec6-0242ac1c000c,1904a2be-74f5-11ed-b0b8-0242ac1c000c,35a0d026-74f7-11ed-a487-0242ac1c000c,8c055f36-74f7-11ed-884d-0242ac1c000c,5d69f826-74f7-11ed-8d69-0242ac1c000c
2365,4a1c38fe-74f4-11ed-be5f-0242ac1c000c,31004054-74f4-11ed-9ec6-0242ac1c000c,1904a426-74f5-11ed-b0b8-0242ac1c000c,35a0d152-74f7-11ed-a487-0242ac1c000c,8c055f9a-74f7-11ed-884d-0242ac1c000c,5d69f8a8-74f7-11ed-8d69-0242ac1c000c
2366,4a1c3976-74f4-11ed-be5f-0242ac1c000c,310040f4-74f4-11ed-9ec6-0242ac1c000c,1904a5f2-74f5-11ed-b0b8-0242ac1c000c,35a0d1f2-74f7-11ed-a487-0242ac1c000c,8c055ffe-74f7-11ed-884d-0242ac1c000c,5d69f92a-74f7-11ed-8d69-0242ac1c000c
2367,4a1c39da-74f4-11ed-be5f-0242ac1c000c,3100419e-74f4-11ed-9ec6-0242ac1c000c,1904a700-74f5-11ed-b0b8-0242ac1c000c,35a0d288-74f7-11ed-a487-0242ac1c000c,8c056058-74f7-11ed-884d-0242ac1c000c,5d69f9ac-74f7-11ed-8d69-0242ac1c000c
2368,4a1c3a52-74f4-11ed-be5f-0242ac1c000c,31004252-74f4-11ed-9ec6-0242ac1c000c,1904a804-74f5-11ed-b0b8-0242ac1c000c,35a0d31e-74f7-11ed-a487-0242ac1c000c,8c0560bc-74f7-11ed-884d-0242ac1c000c,5d69fa42-74f7-11ed-8d69-0242ac1c000c
2369,4a1c3ac0-74f4-11ed-be5f-0242ac1c000c,31004306-74f4-11ed-9ec6-0242ac1c000c,1904a912-74f5-11ed-b0b8-0242ac1c000c,35a0d3fa-74f7-11ed-a487-0242ac1c000c,8c056116-74f7-11ed-884d-0242ac1c000c,5d69face-74f7-11ed-8d69-0242ac1c000c
2370,4a1c3b2e-74f4-11ed-be5f-0242ac1c000c,310043c4-74f4-11ed-9ec6-0242ac1c000c,1904aa16-74f5-11ed-b0b8-0242ac1c000c,35a0d49a-74f7-11ed-a487-0242ac1c000c,8c05617a-74f7-11ed-884d-0242ac1c000c,5d69fb5a-74f7-11ed-8d69-0242ac1c000c
2371,4a1c3b9c-74f4-11ed-be5f-0242ac1c000c,31004482-74f4-11ed-9ec6-0242ac1c000c,1904ab10-74f5-11ed-b0b8-0242ac1c000c,35a0d63e-74f7-11ed-a487-0242ac1c000c,8c0561d4-74f7-11ed-884d-0242ac1c000c,5d69fbe6-74f7-11ed-8d69-0242ac1c000c
2372,4a1c3c00-74f4-11ed-be5f-0242ac1c000c,31004536-74f4-11ed-9ec6-0242ac1c000c,1904ac0a-74f5-11ed-b0b8-0242ac1c000c,35a0d6fc-74f7-11ed-a487-0242ac1c000c,8c056238-74f7-11ed-884d-0242ac1c000c,5d69fc72-74f7-11ed-8d69-0242ac1c000c
2373,4a1c3c6e-74f4-11ed-be5f-0242ac1c000c,31004608-74f4-11ed-9ec6-0242ac1c000c,1904ad18-74f5-11ed-b0b8-0242ac1c000c,35a0d792-74f7-11ed-a487-0242ac1c000c,8c056666-74f7-11ed-884d-0242ac1c000c,5d69fcfe-74f7-11ed-8d69-0242ac1c000c
2374,4a1c3cdc-74f4-11ed-be5f-0242ac1c000c,310046b2-74f4-11ed-9ec6-0242ac1c000c,1904ae30-74f5-11ed-b0b8-0242ac1c000c,35a0d832-74f7-11ed-a487-0242ac1c000c,8c0566d4-74f7-11ed-884d-0242ac1c000c,5d69fde4-74f7-11ed-8d69-0242ac1c000c
2375,4a1c3d5e-74f4-11ed-be5f-0242ac1c000c,31004892-74f4-11ed-9ec6-0242ac1c000c,1904af34-74f5-11ed-b0b8-0242ac1c000c,35a0d8d2-74f7-11ed-a487-0242ac1c000c,8c056738-74f7-11ed-884d-0242ac1c000c,5d69eeee-74f7-11ed-8d69-0242ac1c000c
2376,4a1c3df4-74f4-11ed-be5f-0242ac1c000c,3100493c-74f4-11ed-9ec6-0242ac1c000c,1904b024-74f5-11ed-b0b8-0242ac1c000c,35a0d968-74f7-11ed-a487-0242ac1c000c,8c056792-74f7-11ed-884d-0242ac1c000c,5d69f132-74f7-11ed-8d69-0242ac1c000c
2377,4a1c3e8a-74f4-11ed-be5f-0242ac1c000c,310049e6-74f4-11ed-9ec6-0242ac1c000c,1904b100-74f5-11ed-b0b8-0242ac1c000c,35a0da08-74f7-11ed-a487-0242ac1c000c,8c0567f6-74f7-11ed-884d-0242ac1c000c,5d69f1f0-74f7-11ed-8d69-0242ac1c000c
2378,4a1c3f2a-74f4-11ed-be5f-0242ac1c000c,31004a90-74f4-11ed-9ec6-0242ac1c000c,1904b1f0-74f5-11ed-b0b8-0242ac1c000c,35a0da9e-74f7-11ed-a487-0242ac1c000c,8c05685a-74f7-11ed-884d-0242ac1c000c,5d69f29a-74f7-11ed-8d69-0242ac1c000c
2379,4a1c3fac-74f4-11ed-be5f-0242ac1c000c,31004b30-74f4-11ed-9ec6-0242ac1c000c,1904b2e0-74f5-11ed-b0b8-0242ac1c000c,35a0db34-74f7-11ed-a487-0242ac1c000c,8c050784-74f7-11ed-884d-0242ac1c000c,5d69eeee-74f7-11ed-8d69-0242ac1c000c
2380,4a1c402e-74f4-11ed-be5f-0242ac1c000c,31004bd0-74f4-11ed-9ec6-0242ac1c000c,1904b3c6-74f5-11ed-b0b8-0242ac1c000c,35a0dbd4-74f7-11ed-a487-0242ac1c000c,8c050932-74f7-11ed-884d-0242ac1c000c,5d69f132-74f7-11ed-8d69-0242ac1c000c
2381,4a1c40ba-74f4-11ed-be5f-0242ac1c000c,31004c8e-74f4-11ed-9ec6-0242ac1c000c,1904b4b6-74f5-11ed-b0b8-0242ac1c000c,35a0dc6a-74f7-11ed-a487-0242ac1c000c,8c0509b4-74f7-11ed-884d-0242ac1c000c,5d69f1f0-74f7-11ed-8d69-0242ac1c000c
2382,4a1c4146-74f4-11ed-be5f-0242ac1c000c,31004de2-74f4-11ed-9ec6-0242ac1c000c,1904b600-74f5-11ed-b0b8-0242ac1c000c,35a0dd14-74f7-11ed-a487-0242ac1c000c,8c050a2c-74f7-11ed-884d-0242ac1c000c,5d69f29a-74f7-11ed-8d69-0242ac1c000c
2383,4a1c41dc-74f4-11ed-be5f-0242ac1c000c,31004e8c-74f4-11ed-9ec6-0242ac1c000c,1904b6fa-74f5-11ed-b0b8-0242ac1c000c,35a0ddaa-74f7-11ed-a487-0242ac1c000c,8c050a90-74f7-11ed-884d-0242ac1c000c,5d69f330-74f7-11ed-8d69-0242ac1c000c
2384,4a1c4268-74f4-11ed-be5f-0242ac1c000c,31004f40-74f4-11ed-9ec6-0242ac1c000c,1904b7e0-74f5-11ed-b0b8-0242ac1c000c,35a0de4a-74f7-11ed-a487-0242ac1c000c,8c050afe-74f7-11ed-884d-0242ac1c000c,5d69f3c6-74f7-11ed-8d69-0242ac1c000c
2385,4a1c42f4-74f4-11ed-be5f-0242ac1c000c,31004fea-74f4-11ed-9ec6-0242ac1c000c,1904bfb0-74f5-11ed-b0b8-0242ac1c000c,35a0deea-74f7-11ed-a487-0242ac1c000c,8c050b62-74f7-11ed-884d-0242ac1c000c,5d69f452-74f7-11ed-8d69-0242ac1c000c
2386,4a1c438a-74f4-11ed-be5f-0242ac1c000c,31005094-74f4-11ed-9ec6-0242ac1c000c,1904c12c-74f5-11ed-b0b8-0242ac1c000c,35a0dfd0-74f7-11ed-a487-0242ac1c000c,8c050bc6-74f7-11ed-884d-0242ac1c000c,5d69f4f2-74f7-11ed-8d69-0242ac1c000c
2387,4a1c4592-74f4-11ed-be5f-0242ac1c000c,31005134-74f4-11ed-9ec6-0242ac1c000c,1904c226-74f5-11ed-b0b8-0242ac1c000c,35a0e084-74f7-11ed-a487-0242ac1c000c,8c050c20-74f7-11ed-884d-0242ac1c000c,5d69f57e-74f7-11ed-8d69-0242ac1c000c
2388,4a1c4664-74f4-11ed-be5f-0242ac1c000c,310051f2-74f4-11ed-9ec6-0242ac1c000c,1904c320-74f5-11ed-b0b8-0242ac1c000c,35a0e124-74f7-11ed-a487-0242ac1c000c,8c050c8e-74f7-11ed-884d-0242ac1c000c,5d69f60a-74f7-11ed-8d69-0242ac1c000c
2389,4a1c46fa-74f4-11ed-be5f-0242ac1c000c,31005292-74f4-11ed-9ec6-0242ac1c000c,1904c406-74f5-11ed-b0b8-0242ac1c000c,35a0e1c4-74f7-11ed-a487-0242ac1c000c,8c050d24-74f7-11ed-884d-0242ac1c000c,5d69f68c-74f7-11ed-8d69-0242ac1c000c
2390,4a1c4786-74f4-11ed-be5f-0242ac1c000c,31005346-74f4-11ed-9ec6-0242ac1c000c,1904c4ec-74f5-11ed-b0b8-0242ac1c000c,35a0e264-74f7-11ed-a487-0242ac1c000c,8c050d92-74f7-11ed-884d-0242ac1c000c,5d69f718-74f7-11ed-8d69-0242ac1c000c
2391,4a1c481c-74f4-11ed-be5f-0242ac1c000c,310053fa-74f4-11ed-9ec6-0242ac1c000c,1904c5d2-74f5-11ed-b0b8-0242ac1c000c,35a0e2fa-74f7-11ed-a487-0242ac1c000c,8c050df6-74f7-11ed-884d-0242ac1c000c,5d69f7a4-74f7-11ed-8d69-0242ac1c000c
2392,4a1c48b2-74f4-11ed-be5f-0242ac1c000c,310054a4-74f4-11ed-9ec6-0242ac1c000c,1904c6b8-74f5-11ed-b0b8-0242ac1c000c,35a0e39a-74f7-11ed-a487-0242ac1c000c,8c050e5a-74f7-11ed-884d-0242ac1c000c,5d69f826-74f7-11ed-8d69-0242ac1c000c
2393,4a1c493e-74f4-11ed-be5f-0242ac1c000c,31005558-74f4-11ed-9ec6-0242ac1c000c,1904c7b2-74f5-11ed-b0b8-0242ac1c000c,35a0e444-74f7-11ed-a487-0242ac1c000c,8c050ebe-74f7-11ed-884d-0242ac1c000c,5d69f8a8-74f7-11ed-8d69-0242ac1c000c
2394,4a1c49d4-74f4-11ed-be5f-0242ac1c000c,31005698-74f4-11ed-9ec6-0242ac1c000c,1904c898-74f5-11ed-b0b8-0242ac1c000c,35a0e4e4-74f7-11ed-a487-0242ac1c000c,8c050f22-74f7-11ed-884d-0242ac1c000c,5d69f92a-74f7-11ed-8d69-0242ac1c000c
2395,4a1c4a74-74f4-11ed-be5f-0242ac1c000c,31005d78-74f4-11ed-9ec6-0242ac1c000c,1904c9a6-74f5-11ed-b0b8-0242ac1c000c,35a0e584-74f7-11ed-a487-0242ac1c000c,8c050f86-74f7-11ed-884d-0242ac1c000c,5d69f9ac-74f7-11ed-8d69-0242ac1c000c
2396,4a1c4b0a-74f4-11ed-be5f-0242ac1c000c,31005e4a-74f4-11ed-9ec6-0242ac1c000c,1904ca96-74f5-11ed-b0b8-0242ac1c000c,35a0e624-74f7-11ed-a487-0242ac1c000c,8c050ff4-74f7-11ed-884d-0242ac1c000c,5d69fa42-74f7-11ed-8d69-0242ac1c000c
2397,4a1c4b96-74f4-11ed-be5f-0242ac1c000c,31005ef4-74f4-11ed-9ec6-0242ac1c000c,19043022-74f5-11ed-b0b8-0242ac1c000c,35a0e6c4-74f7-11ed-a487-0242ac1c000c,8c051058-74f7-11ed-884d-0242ac1c000c,5d69face-74f7-11ed-8d69-0242ac1c000c
2398,4a1c4c2c-74f4-11ed-be5f-0242ac1c000c,31005f8a-74f4-11ed-9ec6-0242ac1c000c,19043392-74f5-11ed-b0b8-0242ac1c000c,35a0e76e-74f7-11ed-a487-0242ac1c000c,8c0510c6-74f7-11ed-884d-0242ac1c000c,5d69fb5a-74f7-11ed-8d69-0242ac1c000c
2399,4a1c4cb8-74f4-11ed-be5f-0242ac1c000c,3100602a-74f4-11ed-9ec6-0242ac1c000c,190434f0-74f5-11ed-b0b8-0242ac1c000c,35a0e804-74f7-11ed-a487-0242ac1c000c,8c051120-74f7-11ed-884d-0242ac1c000c,5d69fbe6-74f7-11ed-8d69-0242ac1c000c
2400,4a1c4d3a-74f4-11ed-be5f-0242ac1c000c,310060de-74f4-11ed-9ec6-0242ac1c000c,19043612-74f5-11ed-b0b8-0242ac1c000c,35a0e8c2-74f7-11ed-a487-0242ac1c000c,8c051184-74f7-11ed-884d-0242ac1c000c,5d69fc72-74f7-11ed-8d69-0242ac1c000c
2401,4a1c4dbc-74f4-11ed-be5f-0242ac1c000c,31006192-74f4-11ed-9ec6-0242ac1c000c,19043716-74f5-11ed-b0b8-0242ac1c000c,35a0e962-74f7-11ed-a487-0242ac1c000c,8c0511f2-74f7-11ed-884d-0242ac1c000c,5d69fcfe-74f7-11ed-8d69-0242ac1c000c
2402,4a1c4e3e-74f4-11ed-be5f-0242ac1c000c,31006246-74f4-11ed-9ec6-0242ac1c000c,19043810-74f5-11ed-b0b8-0242ac1c000c,35a0ea02-74f7-11ed-a487-0242ac1c000c,8c051256-74f7-11ed-884d-0242ac1c000c,5d69fde4-74f7-11ed-8d69-0242ac1c000c
2403,4a1c4ec0-74f4-11ed-be5f-0242ac1c000c,310062fa-74f4-11ed-9ec6-0242ac1c000c,190439be-74f5-11ed-b0b8-0242ac1c000c,35a0eade-74f7-11ed-a487-0242ac1c000c,8c0512d8-74f7-11ed-884d-0242ac1c000c,5d69eeee-74f7-11ed-8d69-0242ac1c000c
2404,4a1c4f42-74f4-11ed-be5f-0242ac1c000c,310063a4-74f4-11ed-9ec6-0242ac1c000c,19043afe-74f5-11ed-b0b8-0242ac1c000c,35a0eb74-74f7-11ed-a487-0242ac1c000c,8c051346-74f7-11ed-884d-0242ac1c000c,5d69f132-74f7-11ed-8d69-0242ac1c000c
2405,4a1c4fce-74f4-11ed-be5f-0242ac1c000c,3100644e-74f4-11ed-9ec6-0242ac1c000c,19043c0c-74f5-11ed-b0b8-0242ac1c000c,35a0ec0a-74f7-11ed-a487-0242ac1c000c,8c0513aa-74f7-11ed-884d-0242ac1c000c,5d69f1f0-74f7-11ed-8d69-0242ac1c000c
2406,4a1c5050-74f4-11ed-be5f-0242ac1c000c,310064e4-74f4-11ed-9ec6-0242ac1c000c,19043d10-74f5-11ed-b0b8-0242ac1c000c,35a0ecb4-74f7-11ed-a487-0242ac1c000c,8c05140e-74f7-11ed-884d-0242ac1c000c,5d69f29a-74f7-11ed-8d69-0242ac1c000c
2407,4a1c50dc-74f4-11ed-be5f-0242ac1c000c,31006584-74f4-11ed-9ec6-0242ac1c000c,19043e0a-74f5-11ed-b0b8-0242ac1c000c,35a0ed54-74f7-11ed-a487-0242ac1c000c,8c051774-74f7-11ed-884d-0242ac1c000c,5d69f330-74f7-11ed-8d69-0242ac1c000c
2408,4a1c5168-74f4-11ed-be5f-0242ac1c000c,3100661a-74f4-11ed-9ec6-0242ac1c000c,19043ef0-74f5-11ed-b0b8-0242ac1c000c,35a0edfe-74f7-11ed-a487-0242ac1c000c,8c0517f6-74f7-11ed-884d-0242ac1c000c,5d69f3c6-74f7-11ed-8d69-0242ac1c000c
2409,4a1c51ea-74f4-11ed-be5f-0242ac1c000c,310066b0-74f4-11ed-9ec6-0242ac1c000c,19043fea-74f5-11ed-b0b8-0242ac1c000c,35a0ee94-74f7-11ed-a487-0242ac1c000c,8c051850-74f7-11ed-884d-0242ac1c000c,5d69f452-74f7-11ed-8d69-0242ac1c000c
2410,4a1c5276-74f4-11ed-be5f-0242ac1c000c,3100675a-74f4-11ed-9ec6-0242ac1c000c,190440ee-74f5-11ed-b0b8-0242ac1c000c,35a0ef34-74f7-11ed-a487-0242ac1c000c,8c0518b4-74f7-11ed-884d-0242ac1c000c,5d69f4f2-74f7-11ed-8d69-0242ac1c000c
2411,4a1c52f8-74f4-11ed-be5f-0242ac1c000c,310067fa-74f4-11ed-9ec6-0242ac1c000c,190441e8-74f5-11ed-b0b8-0242ac1c000c,35a0efca-74f7-11ed-a487-0242ac1c000c,8c051918-74f7-11ed-884d-0242ac1c000c,5d69f57e-74f7-11ed-8d69-0242ac1c000c
2412,4a1c5370-74f4-11ed-be5f-0242ac1c000c,310068b8-74f4-11ed-9ec6-0242ac1c000c,190442ec-74f5-11ed-b0b8-0242ac1c000c,35a0f060-74f7-11ed-a487-0242ac1c000c,8c051972-74f7-11ed-884d-0242ac1c000c,5d69f60a-74f7-11ed-8d69-0242ac1c000c
2413,4a1c53e8-74f4-11ed-be5f-0242ac1c000c,3100696c-74f4-11ed-9ec6-0242ac1c000c,190444a4-74f5-11ed-b0b8-0242ac1c000c,35a0f10a-74f7-11ed-a487-0242ac1c000c,8c0519d6-74f7-11ed-884d-0242ac1c000c,5d69f68c-74f7-11ed-8d69-0242ac1c000c
2414,4a1c5456-74f4-11ed-be5f-0242ac1c000c,31006a2a-74f4-11ed-9ec6-0242ac1c000c,190445c6-74f5-11ed-b0b8-0242ac1c000c,35a0f1aa-74f7-11ed-a487-0242ac1c000c,8c051a3a-74f7-11ed-884d-0242ac1c000c,5d69f718-74f7-11ed-8d69-0242ac1c000c
2415,4a1c54c4-74f4-11ed-be5f-0242ac1c000c,31006ad4-74f4-11ed-9ec6-0242ac1c000c,190446ca-74f5-11ed-b0b8-0242ac1c000c,35a0f240-74f7-11ed-a487-0242ac1c000c,8c051aa8-74f7-11ed-884d-0242ac1c000c,5d69f7a4-74f7-11ed-8d69-0242ac1c000c
2416,4a1c5546-74f4-11ed-be5f-0242ac1c000c,31006ba6-74f4-11ed-9ec6-0242ac1c000c,190447ce-74f5-11ed-b0b8-0242ac1c000c,35a0f2d6-74f7-11ed-a487-0242ac1c000c,8c051b02-74f7-11ed-884d-0242ac1c000c,5d69f826-74f7-11ed-8d69-0242ac1c000c
2417,4a1c55be-74f4-11ed-be5f-0242ac1c000c,31006c50-74f4-11ed-9ec6-0242ac1c000c,190448c8-74f5-11ed-b0b8-0242ac1c000c,35a0f376-74f7-11ed-a487-0242ac1c000c,8c051b66-74f7-11ed-884d-0242ac1c000c,5d69f8a8-74f7-11ed-8d69-0242ac1c000c
2418,4a1c562c-74f4-11ed-be5f-0242ac1c000c,31006d04-74f4-11ed-9ec6-0242ac1c000c,190449b8-74f5-11ed-b0b8-0242ac1c000c,35a0f416-74f7-11ed-a487-0242ac1c000c,8c051bca-74f7-11ed-884d-0242ac1c000c,5d69f92a-74f7-11ed-8d69-0242ac1c000c
